rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
44,Arkansas,SEC,16-11,111.84332647396789,94,96.01320477569311,18,0.8525889786142776,44,18.06085459938782,12.939145400612178,7.060854599387822,10.939145400612178,5-9,0.6796814596566289,0.4564880433300485,0.8869324891027397,0.7003208437191167,0.4564880433300485,0.8764223106667777,0.6433498934478818,0.8385812761226353,113.98805101097867,103.23119409541104,114.29786442181755,102.86270142790829,110.84489424200419,94.91530911533432,113.76140311807526,97.29827164119405,0.8578691966950908,13,0.01130947903945978,981.0,1024.0,964.9375,1.0166461558391087,1.0612086275017811,0.8396366861409101,0.35714285714285715,0.3497996820708871,46,158,69.04438795935512
45,UC San Diego,BW,24-4,115.15055956278178,60,98.95053017952992,43,0.8511482200077137,45,27.474419993818508,4.525580006181488,17.47441999381851,2.525580006181488,14-2,0.4123552772367543,0.386387819866137,0.43183087026471717,0.40345528413126214,0.3863878198661371,0.413695762690337,0.8908132261049447,0.8687332354334943,106.34294234304545,108.51415764990928,105.62961827159853,108.59755352949173,117.37023207026465,97.86440919080009,104.16946980149186,90.03982714935793,0.8424166804074972,2,0.010317099490814607,1291.0,997.0,1069.1625,1.2074871686951236,0.9325055826406183,0.34115533239281626,0.875,0.28880359382087584,48,160,66.12486503918859
46,Santa Clara,WCC,19-10,117.84315583290964,32,101.35114348461136,69,0.849895166265314,46,20.33825233088472,10.661747669115279,12.338252330884721,5.661747669115279,11-5,0.5983089799255787,0.6046565908626513,0.5931515460392072,0.5994135567808765,0.6046565908626513,0.59562692105515,0.7866379206208773,0.8216734152801431,110.3177748114636,105.48035769985354,110.49368940960422,105.48130689291202,118.45088530707899,100.31346714606526,118.32937864301158,102.01595831614658,0.8463092655903979,3,-0.06854732829964982,1320.0,1145.0,1119.1749999999997,1.1794402126566448,1.0230750329483773,0.615429921182693,0.6875,-2.033250716336668,70,319,68.56035105001482
47,Cincinnati,B12,16-11,112.20653133259826,90,96.63801568550684,22,0.8478379594787744,47,17.927041026929164,13.072958973070834,7.927041026929166,12.072958973070834,6-10,0.6729829909396433,0.4128132471303576,0.8518496898085268,0.6934250876323573,0.4128132471303576,0.8477615999084568,0.6718007158126013,0.868498425633229,112.04057462236564,103.40259677043872,112.76739175395223,102.77025691700766,110.3093997347439,97.03413951786976,109.25186906673018,99.21621419009472,0.7517703662389951,10,-0.013624260921165754,1062.0,1109.0,1051.1375,1.0103340428821157,1.055047508056748,0.8314092403081763,0.375,-0.48991055719897614,58,211,65.25174879752942
48,Xavier,BE,18-10,114.9767899469982,61,99.03330940229085,44,0.8476970043773503,48,19.875967897256224,11.124032102743776,11.875967897256224,8.124032102743776,10-7,0.6413175695185814,0.485588985101256,0.7420831241415566,0.6528477136845241,0.485588985101256,0.7448400144053214,0.7269743598959441,0.8162653794175259,110.28454938540509,103.31134446907734,110.76226576623672,103.3350756158021,115.34668560955642,98.03787726870105,121.84922650318362,108.0895786258322,0.7986659567088201,9,-0.008314548598732374,1284.0,1237.0,1191.375,1.0777463015423356,1.0382960864547266,0.7604623925666556,0.5882352941176471,-0.358474874618176,57,202,69.17448794334975
49,North Carolina,ACC,17-11,117.75052863157794,34,101.71161215143513,73,0.8434212649396127,49,19.330410173238402,12.669589826761596,12.330410173238404,7.669589826761597,10-6,0.6996486633414546,0.677639020235139,0.7161558956711913,0.6984679518096054,0.677639020235139,0.7109653107542853,0.6651751151942589,0.629637562155498,114.07343191411826,102.47638871519344,114.20618184372701,102.64135672329901,114.11041890921264,98.8563080284136,138.2364084832166,123.28219480242456,0.7886200293412533,9,0.020265998789526174,1208.0,1169.0,1110.8125,1.087492263545828,1.052382827884994,0.6902029710866612,0.625,0.3041969067688193,47,127,71.39285680597384
50,Villanova,BE,16-12,121.18190771690467,18,104.81166225275268,122,0.8414383142395162,50,18.136055465727342,12.863944534272656,11.136055465727344,8.863944534272656,9-8,0.6311487651976845,0.4241334469108956,0.7650998535009007,0.6314484138404525,0.4241334469108956,0.7454716456517088,0.7390871356842185,0.8522937267300335,110.41861190469685,103.94162088073288,110.18727199176216,103.80576712565224,120.65250009755889,102.79399618421392,131.90941137014613,109.77063427678625,0.8921417513121505,9,-0.07828774162530838,1216.0,1170.0,1079.225,1.126734462229841,1.084111283559962,0.6342451345062874,0.5294117647058824,-2.531417235994521,79,330,63.17201719596344
51,Drake,MVC,25-3,114.37705526131575,62,99.65349780484937,49,0.8298713084401279,51,26.7869700859804,3.2130299140195975,16.786970085980403,3.2130299140195975,15-3,0.45450452293244353,0.3838031182130304,0.49378308110989544,0.4476822477735552,0.38380311821303054,0.4796218125538177,0.8829646384236659,0.8748702000447721,108.58924486902006,108.90844620275719,108.06333952990614,108.75569212787629,113.62334554927658,98.89960668473374,121.37317991054454,93.41486502855736,0.9530651862271154,2,0.081128425916415,1236.0,1087.0,1079.725,1.144735928129848,1.006737826761444,0.35217039554911833,0.8333333333333334,1.7255548938265415,33,35,59.11122335595597
52,Memphis,Amer,22-5,113.30395652730434,76,99.09071865550453,46,0.8236740394511561,52,25.135114460739167,5.864885539260834,15.135114460739164,2.8648855392608352,12-2,0.6531980932540509,0.7877259705425269,0.5282793500576087,0.6343760315015233,0.7877259705425269,0.5236232977496871,0.7632795264110814,0.6147831704259539,112.59359657125103,104.62492700117895,112.29244112316645,105.27141347410736,110.2856539556418,97.41237687883284,159.8022839393159,129.66130409146788,0.917103973827059,7,0.17303267086627128,1121.0,988.0,1004.2624999999999,1.1162420183965847,0.9838065246885153,0.5073271146719611,0.8571428571428571,3.731993987280629,18,2,70.45152021889663
53,San Diego St.,MWC,18-7,108.28165827906177,153,94.75720597625468,13,0.8226354143156226,53,20.602850058007142,8.397149941992861,13.60285005800714,6.397149941992861,11-5,0.6224125691383874,0.6307596046426361,0.6177173616672474,0.6321822130523069,0.6307596046426358,0.6328223868366588,0.7448078144066611,0.7069829138969161,112.04544429660098,103.96497819920052,111.71882393911072,103.64845005300089,105.49453853764186,93.38898510427475,138.96435895723246,120.23970873892654,0.8408273543293708,8,0.08151006965890328,1114.0,1008.0,1069.1375,1.0419613941144146,0.9428160549976031,0.6932424875143042,0.6875,1.2079046278448637,39,34,65.73465427612184
54,Nebraska,B10,17-10,114.01168290104366,67,100.03765665731336,54,0.8181217705555479,54,19.199879320197905,11.8001206798021,9.1998793201979,10.8001206798021,7-9,0.6891392279898199,0.4517526100556964,0.8523425278195297,0.701502767056894,0.4517526100556961,0.838865353407553,0.6717511272059224,0.8387385596193465,113.55858480025665,103.235697153433,113.86408446243952,103.14019697870916,113.40482977425911,102.84641184960552,111.36184647544741,97.64053848308191,0.8193808312452886,11,0.07490804839058751,1171.0,1255.0,1113.1875,1.051934197967548,1.1273931839874236,0.7849566557596466,0.4375,0.9382538134739699,42,42,67.61557078191912
55,Kansas St.,B12,13-14,113.66998425286262,73,99.84272808233392,52,0.8163162306591548,55,14.863749273168564,16.136250726831438,8.863749273168564,11.136250726831436,7-9,0.708039619521013,0.4956726323102259,0.8540419232284296,0.720866896597259,0.4956726323102259,0.8447237419551274,0.6487465526661302,0.8244084612399631,111.24335019882137,101.54560228450555,111.60873396586156,101.2485125725453,113.37512009942785,96.91887665814673,117.13570144456425,99.37304234260176,0.8688923680766548,10,-0.05132338082626048,1099.0,1122.0,1075.4125,1.0219334441435264,1.0433205862866575,0.8074510168619194,0.4375,-2.5638026335040043,80,291,67.36723330140696
56,USC,B10,14-13,117.15912473990457,38,102.92256206674384,88,0.8160626562057969,56,15.846329249007379,15.153670750992621,7.846329249007382,12.153670750992621,6-10,0.6902506059324472,0.4744968770375077,0.8385812945477186,0.7057731097592892,0.4744968770375078,0.8329750377562694,0.6838518950174507,0.8642643109539028,113.23418713582858,103.23111982264406,113.48807421558091,102.77437545896049,118.61503728580433,102.14457768025457,122.01930847451635,111.68903141251442,0.7344461691257692,12,-0.06105589209619067,1223.0,1246.0,1111.825,1.0999932543340902,1.120679963123693,0.8105500105904724,0.375,-2.8070973804648927,85,305,68.50212960129072
57,Liberty,CUSA,22-5,109.90915940543127,122,96.86541657819473,23,0.8104311189357172,57,24.977580716871454,6.022419283128544,12.977580716871456,5.022419283128544,10-4,0.4422675584747509,0.34029417559472885,0.536957128291914,0.45911449874911825,0.34029417559472885,0.5449291765828437,0.8794856706302122,0.9026040067089163,105.92481223644609,107.243861555943,106.15267848868946,106.88526010830194,108.2438897059112,95.62066902330714,0,0,0,0,0.017908726397512842,989.0,894.0,937.6000000000001,1.0548208191126278,0.9534982935153582,0.572831345601098,0.7142857142857143,-0.5303257891517166,59,137,65.58873258057845
58,Indiana,B10,16-11,113.48710171466442,75,100.08661877352185,55,0.8092295407448303,58,18.088057303444316,12.911942696555686,9.088057303444312,10.911942696555686,7-9,0.7193913747877522,0.5208798770065614,0.855868029512321,0.7278455791374965,0.5208798770065614,0.841676715309511,0.6700308261193045,0.8325321434598187,114.60344911515433,102.91030572252882,114.55932265777885,102.73323488921355,113.59242348830989,100.21643295759748,116.3547598006106,106.03424471350822,0.7442429333157456,13,0.05453146063307568,1166.0,1203.0,1098.8000000000002,1.061157626501638,1.094830724426647,0.7849114584982718,0.4375,0.06365448514676375,52,66,68.38170701946454
59,North Texas,Amer,20-6,110.97638466173018,102,97.95880199797486,32,0.8076574139868338,59,23.097353126460906,6.902646873539094,14.097353126460906,3.9026468735390942,11-3,0.4992455393534335,0.46190673492377954,0.5312502288645655,0.4982527240179068,0.46190673492377954,0.5224833834139917,0.849529513535738,0.8347508259083057,109.31823934942095,108.35141738055388,109.30159252144264,108.53377953170995,111.14645730532047,98.53758151049912,101.84781269952572,89.5702161300057,0.8141573538849288,2,0.02170687908434965,956.0,850.0,850.7375000000001,1.1237308805595145,0.9991331050999867,0.4917994243369831,0.7857142857142857,-0.5625664926241313,60,124,60.71905553511585
60,Oklahoma,SEC,17-10,116.3912468725479,46,102.75347641043223,84,0.8073968486470772,60,18.19460126571649,12.80539873428351,5.194601265716489,12.80539873428351,4-10,0.6641869355548045,0.43484094248520405,0.8771510719765764,0.6956933259067396,0.43484094248520405,0.8840867139334043,0.623552474107514,0.8201851537912502,112.45116247388235,102.60277597901955,113.6600570060895,102.2258953501101,113.87395128168062,101.83771638015033,128.72609186826887,112.03592597937909,0.8315949321248985,13,0.09251937019507184,1019.0,1106.0,983.8500000000001,1.0357269909030846,1.1241551049448593,0.9083614607823018,0.2857142857142857,1.3109630364429101,38,23,68.45555961801013
61,George Mason,A10,21-6,106.3485018475956,196,93.96875440646662,7,0.8058442738210961,61,24.284357513526384,6.715642486473618,15.28435751352638,2.7156424864736177,12-2,0.5030807439295262,0.38414056321836204,0.6135251974470357,0.4926528517951385,0.38414056321836204,0.571022837989477,0.8301969752254499,0.840580411865673,108.48459940302502,107.06266030715527,108.05739084858489,107.23862088840114,106.77300426981571,93.26051913342333,97.05778275893897,93.57369089380825,0.603580927521082,3,0.0499544572697449,936.0,876.0,913.05,1.0251355347461804,0.9594217184162971,0.4222645798880212,0.8571428571428571,0.2432266807201483,49,72,64.46069210049261
62,Northwestern,B10,14-13,114.08773782852288,66,100.87484178423968,63,0.804632473009982,62,15.71608165802897,15.28391834197103,6.716081658028971,13.28391834197103,5-11,0.6934716105368042,0.46641366604388695,0.849573947375685,0.7110830514193754,0.46641366604388695,0.8456512133758946,0.6843926197904754,0.8862704410474579,113.26302577330645,103.32530007378357,113.7902701692076,102.975697012673,113.6848539398133,101.23471258037178,117.34644469719842,102.4744400619265,0.8261305475945068,9,-0.04450681815093693,1161.0,1197.0,1088.55,1.0665564282761473,1.0996279454319968,0.8299602773767322,0.3125,-2.775906704871072,84,281,64.8248658706633
63,Arizona St.,B12,13-14,111.77733971725459,95,98.85381239745456,41,0.8042335722011555,63,14.181331945370118,16.81866805462988,5.1813319453701165,14.818668054629882,4-12,0.7608716869778869,0.6464722155171904,0.8395213236071155,0.7791808198714094,0.6464722155171904,0.8521705522662298,0.5916895524020406,0.6929288258436607,114.54820568032827,100.30894381627981,115.3788875667348,100.0636048156602,110.43262919408583,98.2700881401326,112.93508874797887,96.98554570330447,0.8520649629997579,15,0.009098678311612152,1125.0,1203.0,1121.6375,1.0029978491268345,1.0725390333329619,0.9027674669026862,0.25,-1.3253885175014748,63,163,68.48246451702599
64,Colorado St.,MWC,18-9,115.32809719933803,58,102.06415326177671,79,0.8029863084381044,64,20.531448452400333,10.468551547599667,14.531448452400333,5.4685515475996676,12-4,0.6027913381728317,0.5503300691115004,0.6388584606524967,0.6048232229693881,0.5503300691115004,0.634794457591226,0.780533013662632,0.8194123836107803,109.01072395676789,104.11356148553271,109.50922852175025,104.39448054516825,117.71459077847337,100.96267699569975,116.2558729028397,115.79744964714557,0.5113572334293723,5,0.005539677193638903,1189.0,1068.0,1047.5875,1.1349887240922596,1.0194852458625174,0.6185384453461434,0.75,-1.3540351079854314,64,169,66.31096280223336
65,San Francisco,WCC,22-7,111.54590899036512,98,99.09399764148012,47,0.795958690073436,65,22.831130659108418,8.168869340891582,12.831130659108418,5.1688693408915825,12-4,0.5194641617865545,0.4525552434446662,0.5738276579393387,0.5396650037652577,0.4525552434446662,0.6025776084412402,0.7978419470954743,0.8623585202603868,109.17725384407579,106.88553363438791,109.90279282881352,106.6607802802886,111.5878954787651,100.36181534001088,115.01222526749123,105.76661613262583,0.7238700338772213,5,0.0533597049308987,1210.0,1131.0,1099.0375000000001,1.1009633429250594,1.0290822651638365,0.8325772124564528,0.75,0.06280164065067634,53,68,67.65767282245098
66,McNeese St.,Slnd,22-6,114.11762554991293,65,101.49325012806173,70,0.7938401665930545,66,24.4498385240494,6.550161475950598,18.4498385240494,1.5501614759505993,16-1,0.4304857752471718,0.5643537986169485,0.34386528953731643,0.42829393871991,0.5643537986169485,0.3534610157765389,0.873225830780971,0.7702205961757865,106.74773416475517,107.7642795327639,106.29808465326803,107.5757363680249,115.019170361938,101.20967720777072,105.88507189967012,90.36362633388254,0.8609129309064418,2,0.006182191789109059,1309.0,1066.0,1107.0375,1.1824351026952566,0.9629303433713854,0.4078367977987994,0.9411764705882353,-1.1238469262347919,62,166,64.64212851220543
67,Yale,Ivy,18-6,116.20291965236052,51,103.94918383571824,107,0.7827070058717812,67,20.222300148291204,6.777699851708794,13.222300148291206,0.7776998517087951,11-0,0.4046031053379304,0.451228426443334,0.3495004531224535,0.41269717931635236,0.451228426443334,0.3769181641270122,0.884271414000223,0.84067390301315,107.31642894476731,110.28995082886856,107.09587859647641,109.83106723167637,115.98110463501479,102.8657303264781,125.58599434453025,109.83555235225658,0.8236208565433157,1,-0.043628064261652444,946.0,767.0,771.3,1.22650071308181,0.9944249967587191,0.4774497711437275,1.0,-2.284631646431782,75,278,68.1220129437716
68,TCU,B12,15-12,108.18475856863677,157,97.08864160891997,26,0.7763437560189567,68,16.78529287472504,14.214707125274959,9.785292874725041,10.214707125274959,8-8,0.7319070327275642,0.5637926248127774,0.8474856881689803,0.7410475346121408,0.5637926248127774,0.8385377350017906,0.6385138466748559,0.790707316102128,114.28162835693294,101.39563700000593,114.29250892269425,101.28275880716761,108.8124359144315,98.78712219368815,112.197554358866,100.74731513763794,0.7752026075513817,13,0.07695023879446028,1040.0,1140.0,1054.825,0.9859455359893821,1.0807479913729765,0.8027459223330321,0.5,-0.1596299656136707,55,39,66.51577444063736
69,Wake Forest,ACC,19-8,109.41132965755438,135,98.34791433349216,34,0.773106443256501,69,21.31841237702209,9.681587622977913,13.318412377022089,6.681587622977912,11-5,0.6268876493716374,0.4913440227604218,0.7200738926668485,0.6349458242690004,0.4913440227604218,0.7139268150987188,0.7081662211070208,0.7413068382896122,111.35837032168337,104.61093993380327,111.80918694512172,104.31211779072429,110.68633759144747,97.8173252107681,113.27486476303957,101.36307050760942,0.7820660870944387,8,0.13885040966861228,1165.0,1114.0,1083.4375,1.075281222959331,1.028208826074416,0.6893385048262004,0.6875,1.5992171535067907,35,8,66.8727621698356
70,UCF,B12,14-13,116.57067890583465,43,105.0189433641423,125,0.7685436082249102,70,15.895791189242733,15.104208810757267,6.895791189242733,13.104208810757267,5-11,0.7089799335902048,0.506000697383497,0.8485281584823162,0.7166179550895141,0.506000697383497,0.8324574468278232,0.6610164482658282,0.8453544838007908,112.69467194360874,100.93134644511954,112.41060012977712,100.62993755652431,117.69811517675627,105.1312732160809,121.50046876390506,107.3470764501621,0.8060092206857067,12,0.018796565791284248,1241.0,1353.0,1178.675,1.052877171400089,1.1478991240163743,0.7681746002098515,0.3125,-1.8672426255095353,68,134,71.786188667005
